,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
H6G84_RS12385,0.010146538342730198,-0.022317056817843295,0.004366483262522205,0.002083989562759581,-0.010796668853786797,0.03411151089000195,-0.023482988743292053,-0.0011086878135445522,0.0010586905288757662,-0.018807655873736884,-0.0014790874314963098,-0.012465399941157139,0.0021276211328162646,0.00982686235836573,-0.009358690916167377,0.020398451966796696,0.014461540134466324,0.007805320936132392,0.0032678392468089242,0.006189333426975951,-0.002861045309411017,-0.009205493402862697,-0.015438751326796769,-0.011062430723561945,-0.03568225910361682,-0.0036508509796376117,0.006276196848690924,-0.004654980753902799,-0.01033336657935984,0.00196691307714966,-0.01068751251035717,0.03608966439153888,-0.009387480278362295,0.0056865989586744135,-0.008709368862895093,-0.011688925834059767,-0.029000734319241116,0.0018268525148124552,-0.026909394932535313,-0.020679111433984158,0.018896077230293032,-0.003983952596401118,-0.007484940560456902,0.009432784980852678,-0.003357758003346013,0.006345562044555176,0.032709659780662245,-0.013512941510972907,0.008573035814859246,-0.0053706169945460895,-0.0016490428904014074,-0.004032214673132889,-0.017597712536999127,0.0020941799129109485,-0.014708805430411366,0.000385478063258636,0.03911761165738631,-0.0011171214969107716,0.006429579707491375
H6G84_RS12390,-0.007213321195299442,0.0034322427996523134,-0.008314745532342967,0.004759409625743675,0.013964354962417101,-0.0037578230678570372,-0.012546862974399825,-0.011105755064606338,-0.004011077446023179,-0.008941554364105273,-0.013914230892753983,-0.008518285674795173,-0.001688473007518201,0.011375767145375764,0.002602724977708476,0.0015470939746335224,-0.008314751881791057,-0.017802042033132286,-0.0018761228773891503,-0.0017400983738482514,0.0029983709008762206,0.00038656663048113065,0.0006257380863324534,-0.0067141328534494945,-0.017436903171130363,-0.005300054126943191,0.0014125984678636592,-0.002267149051790209,-0.007001383376619687,-0.007025259309924156,-0.00944816675101117,0.006005134479160139,0.001446924764965626,-0.011656568191450617,0.0002433416058000333,0.009506106887713247,-0.0006549248266318384,-0.0017916461580955625,0.016215119933676355,-0.008425118835300041,-0.009641270661537346,-0.00333236781681712,-0.0037811535847330113,0.003464715468715817,-0.004454289182704377,-0.00030117368609540565,0.0077929637231736884,-0.0017552147070742472,0.006399138586122001,0.0009385208999164624,-0.010973087366440275,-0.01566034121588938,0.023670139233673435,-0.005719594059492283,0.015694757774622783,-0.011387436103830882,-0.018744808842904796,0.019167638599829385,-0.012841316994692532
H6G84_RS12395,-0.026954315069307296,-0.0037293738237469776,-0.013380883577690872,0.02500455199944543,-0.0026560969881205807,-0.015154892827500356,0.0011382954257114835,0.0014515389154967076,-0.004436403933665725,0.010849110556046726,-0.015217529786972191,-0.014957323506964791,0.009681995850779047,0.0019816823989973462,-0.01525353038897555,-0.00313021743163782,-0.018259821646631348,0.0031131570167576557,-0.013791537757688582,0.006682327281100863,0.0028906323364128244,-0.008528128965801707,-0.004821463392416475,-0.006345630174099475,-0.022696920924613787,-0.01626002864553941,-0.003415609091331331,-0.002987581121917024,-0.007283365375711098,-0.017663818023291134,-0.007190183550043562,0.005993336561603384,-0.0056728523727690525,0.0024011107969274196,0.009909155550884521,-0.003183172833683714,0.001890986346649069,0.008691594225529325,0.0032850701878954737,-0.017345560066910685,0.005461934076326978,-0.0037599171371872574,-0.0024491780051075296,-0.012109707493052856,0.0003453920531663515,-0.005945304233622491,0.0007682417733936942,0.003965280009745195,-3.293192885623241e-05,0.0007777261991104176,-0.005651140710390957,0.0022362591404072743,0.005807876935969233,-0.00041766418348271805,0.015706770175003337,-0.019150128289090726,-0.011039052358468159,-0.004557599387396361,0.011332449703836352
H6G84_RS12400,0.030767576868745282,0.0023018584930415225,-0.01662149856570464,-0.019168390367515657,0.017442650072172126,0.0006077743022703472,-0.02778420069806655,0.005581715533014124,-0.0004521497016615307,0.01303224314077908,0.0073200096869169,0.0005054293274389741,0.0015047766519041073,-0.017683569654989267,0.024935417659703175,0.00415318455070613,-0.011394362188064432,0.0005752462338632882,0.005000472073026742,-0.0014587374282470532,-0.02300330455093272,0.010011236885493642,0.010666292960781738,-0.012611006905069794,-0.02548784229429488,-0.011120268387799987,-0.014624125526306344,0.0051295107002302725,0.007856283848759143,0.03580423888724814,0.0006346098664423458,-0.02112263033963963,0.0007454524278795317,0.00026350281664281217,0.0012575679978445134,-0.0018341340825306102,-0.02410577832868951,0.026320659833084972,0.016350143343819807,0.030723769846393304,0.010256454163858968,-0.01368922106500737,0.014390325360543103,0.0076925748303351546,0.006606667476032171,0.0011812902252986328,0.012238922624435959,0.012762656408899032,-0.007585249973661776,0.003443633294200651,0.03756982335785251,-0.00022599925510077658,0.0009588521661475835,-0.02943088122800276,0.03590372489642472,0.01723109913268325,0.007128901015538376,0.0017698135033614975,-0.012118723407303475
H6G84_RS12405,-0.02111097461155602,0.02459486100290543,-0.01581754501617451,-0.006026552985350697,0.023517519257592847,0.013721848611305865,0.01798727071215342,0.0033301885321209033,0.02154202148482149,-0.007697091662959873,-0.008373814829201463,-0.010323547766092352,-0.009526708797671968,-0.010602898797643676,-0.02534479808369623,0.002420795722608124,-0.013487134240236173,-0.003554421923000923,-0.004707332748224922,0.009573852689502138,-0.0024729121748203737,0.0072528110129537575,-0.00822533270002307,-0.004578249802402427,0.0019470453376243021,0.027452997709173053,0.001241085181438394,0.016171912465549946,-0.006761579912082315,0.021689767449066345,0.012133488192033219,-0.0009008383181503619,-0.005515767168348739,-0.021487933986238637,-0.0018599411819919325,0.0030950039270125143,0.0129830773004899,-0.008074307111744446,0.013206103586143563,-0.012574159424424176,-0.01968971927128145,-0.009958061798793971,-0.008124772337873627,-0.0033849387049877788,-0.012548143094902304,0.0037931952793805496,-0.004230750503059888,0.016486294186694103,0.0009296079076759297,-0.004020333491196257,0.04960886450387962,-0.022862945564805386,-0.020472479231608835,0.007318910794592192,-0.03594650468883326,0.0023501072512295378,0.0061799657642926005,0.0012963578298625354,-0.005925276205094782
H6G84_RS12410,0.00418638836982866,-0.014303244457694124,-0.00010700923998473147,-0.001470487997196357,-0.008764310474167253,-0.0129663111649559,-0.006681072580222919,-0.007509098560910717,0.005068346669880695,0.004984529838268839,0.010073291564706094,-0.0008294119374675084,-0.004683458987853127,-0.017542119195994865,0.006862839920295358,-0.002847497073269714,-0.0011218042661908618,0.014368417250247876,-0.00794059483153621,-0.003825038866913719,0.006064846351967246,0.02134385698833699,-0.014585255044810926,-0.010640623192390926,-0.02733148805862267,-0.019113630004555814,0.0005371723975738847,-0.006161510500875151,0.0011696939743241102,0.0012571618152423037,-0.01025166474515387,-0.006268275142435392,0.001807391415465494,-0.002090684876624119,-0.0019138209261582097,0.014797015070561446,0.0017158131046905454,-0.009341081273628532,-0.021911861455864445,-0.004011849739692505,-0.008907804564954106,0.006175744314307314,-0.0021866156858736125,-0.001369851305992686,-0.007711991357414544,0.007282105493980039,0.006504338947554299,-0.006862384524529982,-0.013183083586231239,0.007660324934016216,-0.0063060474779065324,-0.0026328117836621917,0.017438304049861606,0.0012799661171388177,0.010258634220141113,0.012744108191028112,-0.01294444220086202,0.015381693415902195,-0.0016028509140055647
H6G84_RS12415,-0.005490568618776181,0.016096802496686685,0.0014400960452876429,-0.029444655341806146,-0.003762188665143886,-0.009257174059306128,-0.008235768425669407,3.159001724057968e-05,0.010195893017800415,0.0030515151672293422,-0.0054304820496349545,0.002417763931329647,0.016376511879632516,0.0032532100991346847,0.012367438202897622,0.0008425678283933416,0.0096806049711147,0.004801905509887026,0.0022121786731262518,-0.01376425554879667,0.006387338881601749,0.001872591122063976,0.006850559706093377,-0.011434433705138356,-0.012851497756845276,-0.00287507022596232,-0.000575992210450054,2.338198175396712e-05,0.014223608533373582,-0.0032356737446771703,-0.022170383242855786,-0.012282156775093396,-0.003261751199864198,-0.011143718158666282,-0.0029150511960953193,-0.024866603438536708,-0.0019826805750151866,-0.0019163700255788343,0.020013414921064808,0.0036166279095104026,0.013715322745882377,0.0021048114146140578,-0.007411568262441759,-0.005263866160871761,-0.007229016102049112,0.005781362416047053,0.001702687212169791,0.006664514952945779,-0.014426408797375464,0.0017103886478328253,-0.002101223801282424,0.012914634391524108,0.034453401757865765,-0.010837890316776249,0.014823432141871306,-0.008686076804732911,-0.022803805830124424,0.007361525298418591,-0.006603097254216209
H6G84_RS12420,0.006250898055001865,-0.0072698859759470266,-0.008871788789479917,-0.006551349832461532,0.002743199065916551,-0.007392671988664072,-0.013116344600863665,-0.011361779682200973,0.0030494329707345534,-0.004673405177531056,-0.0007727852373485381,-0.010207054371729841,-0.009756997618723236,-0.001994356711755419,-0.00490426419029696,-0.00014894148781660233,-0.009015381988359354,-0.007584149459769597,-0.051653248124180685,-0.01045470502635928,-0.030389210602238724,0.01777700920954667,0.007726047332672551,-0.009879779434715324,0.0029974309262030844,0.008558805419351972,0.02582615628610847,0.017570220592761587,-0.004634094794234038,0.010045090907713525,-0.004118829884395166,0.006458910905843891,-0.0016222867341765508,-0.010884834053813157,0.03245020742916881,0.004858502204433007,-0.006570457524384752,0.0016967439602179422,0.02228738063923743,0.0029800768606704255,-0.00467621930786542,-0.0004234552776044855,-0.0033582360135961803,-0.005591364082095501,-0.010098658947110832,-0.003513048186433298,-0.018863722229200398,-0.0072143070905869786,-0.008581770069477282,0.001609587175696672,0.0007373848254645495,0.019283851944461465,0.010716243703894788,0.02186236099814642,0.024760254770061857,0.0132669394942595,0.0029410097923904203,-0.020052631657039424,-0.0048972032869456185
H6G84_RS12425,0.002222535284966148,-0.00809634186513633,-0.006267415599368287,-0.009994722753634427,0.012635067012285143,0.004410152035695823,-0.02039394134482846,-0.011228224140188271,-0.005170767927481755,0.0021740428100086944,-0.006848451091956032,-0.00015256125408889774,0.019932255121414534,-0.00803093130151699,-0.011240084620962716,-0.0025809670855741975,0.01619101108498712,0.0029204027716380034,-0.01050689475169467,0.008588485782229658,0.0018360625162387569,-0.014361075413789842,-0.006456400118423459,-0.005146161998702858,-0.023673316435292267,0.022354512552377623,-0.0291577443987082,0.013416402246618856,0.010763826041171346,0.02493154597345104,-0.00370948552419909,0.005008240444455534,0.005446822153995442,-0.01822384354486383,-0.014740310723957439,0.0001315089712198826,0.0050359523300790585,-0.005789013989533493,-0.006678635767847491,0.004399003326302775,-0.006237877051020643,-0.005401136502639913,0.0013504995379665344,-0.0156639942852256,0.0009607676825121885,-0.0022455259660194063,0.012746621682998425,-0.0019334573832924817,0.004441964513303587,0.007102663255601296,0.0019558739894535407,-0.0038307097990536447,-0.006074844700227368,-0.016980742484239333,0.005561513339893947,0.00863965185319856,-0.008789661566210381,-0.008289067191530596,0.0026031970865947793
H6G84_RS12430,-0.0004999656024155325,-0.01672764326255315,-0.013497318438590622,0.003176717181865772,-0.0029944689059615112,0.009481159267421723,-0.010772759450967631,-0.003584036358836681,0.013024436816724596,0.019791981784788158,0.012680666330693724,-0.0027801069484292714,-0.004578562303095761,0.006902560938588651,-0.014831955686889673,0.000503973947455493,0.010821758199768034,0.010355002038501501,0.015790471669165945,0.004982925138640032,0.010424920168658203,-0.02035754096764251,-0.00224176347191202,0.006368480836998872,-0.031448608385415036,0.004019988925926884,-0.0136387738119267,0.0038000824063778647,-0.011498570846389106,-0.007867923010701449,0.017685658334833022,0.004343239931007252,0.004574505946260932,-0.010704122878455015,0.018504407708708783,-0.009612338189084708,0.011405541270233648,-0.012175184755335489,-0.019805703515673647,0.0512930572775897,-0.00015080027537953168,0.007723002374835537,0.016037374607112475,-0.004654199984429969,-0.019278994477117964,0.020378314931042637,-0.013308302563795149,0.001241321262594081,0.011676473477799326,-0.006798544621616602,0.014078236497705,-0.010567479214578082,-0.019284275825696834,0.004768662457841273,0.0032146686744311224,0.0030061430602701723,-0.020191856257336126,0.004323702127683967,0.0010524462996140314
H6G84_RS12435,0.006227063792459222,-0.011106583597344639,-0.00019944003660861325,-0.002327517622396564,-0.0166719350459597,-0.00720672399653316,0.010846981928470594,-0.003673131336815494,0.0225657800829988,0.0004169449278936492,0.010228416245984848,-0.0043785782461058685,0.00786914441101519,-0.007653982112516322,-0.0021306889193016248,0.00021110032083493962,0.01119972651023423,0.011591561223629985,0.004385971004115249,0.02421708163649046,0.008301165910039635,0.020984428765144152,-0.012289959567991462,-0.0056474081824666456,-0.005357761175494928,0.00628970931315262,-0.005933444742239663,-0.016176246748292256,-0.0034337192448489068,-0.002248382715739196,0.0032777369980324304,-0.010230086847786875,-0.006675936363184594,-0.005963451396662972,0.009318446741601927,0.007176419863431464,0.01258117831881004,5.407727645470359e-05,0.0041573062318049905,-0.011737309556954527,-0.013225195354886388,-0.009835586103674592,0.001047190879433487,-0.0075065815743915,-0.002798287978520726,0.009499520236518726,0.009162972753209164,0.013950259262681574,-0.0035538384858752074,0.019185853685622967,0.0062112316702941685,0.0008688697641637584,-0.016924395638015226,-0.0008652720378022307,0.016595387293810937,-0.010743984337337382,0.008583625401316637,-0.006337585617605357,-0.029445487571157156
H6G84_RS12440,0.004786963880672883,-0.015017957504351677,-0.0017657936781211323,-0.005640390863530755,-0.0024715747182176766,-0.010387442069970157,0.0068166355290926635,0.006038904864546119,0.00047673362553470657,0.0011899684692721249,-0.005172827574759667,-2.083154195867799e-05,-0.004403279085557426,-0.012149744528328352,-0.005368071167078159,0.0024942184437022714,0.002338486384757384,0.006717879040505857,0.013895885894930415,0.009598186984247241,-0.004670026962365512,0.011692577615535058,0.010552086564408102,-0.00571701912257854,0.006558954562718719,-0.004969115568215269,-0.008535069297758727,-0.0013173453060296965,0.0010813962648282935,0.009024964399978845,-0.018296040654663087,-0.009518149070944084,-0.003227774541289225,-0.0024677803117443458,0.006474269020918858,-0.006827203946048656,0.011697198062270854,-0.014097249434499002,0.006739732571994488,-0.003941728470824609,-0.011544048948243903,0.007183471273178033,-0.010217217976435471,-0.0002968834966793104,-0.01375431270515819,0.0003277276401771459,-0.004794614529187967,-0.010832696870193342,0.003269517836066005,-0.004008365617943007,-0.008022007561344035,-0.007905701784458699,0.016616624394996605,0.015594461419421415,0.010729373085945132,-0.004578220242484454,-0.009021672740382623,0.014462079752259549,0.012187204396935002
